household_id,state_code,employment_income,marital_status,head_age,spouse_age,dependents,self_employment_income,dividend_income,interest_income,short_term_capital_gains,long_term_capital_gains,pension_income,social_security,unemployment_compensation,spouse_self_employment_income,household_net_income,household_market_income,income_tax_before_refundable_credits,state_income_tax_before_refundable_credits,eitc,refundable_ctc,state_refundable_credits,snap,ssi,free_school_meals,reduced_price_school_meals,tanf,household_state_benefits,medicaid,chip,premium_tax_credit,dependent_1_age
1026.0,NH,60833.046875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,56822.0234375,62698.71875,1222.965576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,11059.8388671875,14
1026.0,NH,61881.89453125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,57664.77734375,63747.5703125,1348.827392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10925.1650390625,14
1026.0,NH,62930.73828125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,58507.5234375,64796.4140625,1474.6884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10787.13671875,14
1026.0,NH,63979.5859375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,59350.26953125,65845.2578125,1600.55029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10645.751953125,14
1026.0,NH,65028.4296875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,60193.015625,66894.1015625,1726.41162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10501.01171875,14
1026.0,NH,66077.2734375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,61035.76171875,67942.9453125,1852.272705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10352.9169921875,14
1026.0,NH,67126.125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,61878.515625,68991.796875,1978.135009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10201.4609375,14
1026.0,NH,68174.96875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,62721.2578125,70040.640625,2103.99609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,10019.3798828125,14
1026.0,NH,69223.8125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,63564.00390625,71089.484375,2229.857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9860.796875,14
1026.0,NH,70272.65625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,64406.75,72138.328125,2355.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9698.8544921875,14
1026.0,NH,71321.5078125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,65249.50390625,73187.1796875,2481.5810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9533.5556640625,14
1026.0,NH,72370.3515625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,66092.25,74236.0234375,2607.4423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9364.90234375,14
1026.0,NH,73419.1953125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,66935.0,75284.8671875,2733.30322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9192.8916015625,14
1026.0,NH,74468.0390625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,67777.7421875,76333.7109375,2859.16455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,9017.5244140625,14
1026.0,NH,75516.8828125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,68620.484375,77382.5546875,2985.02587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8838.8017578125,14
1026.0,NH,76565.734375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,69463.2421875,78431.40625,3110.88818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8656.7216796875,14
1026.0,NH,77614.578125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,70305.984375,79480.25,3236.74951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8471.28515625,14
1026.0,NH,78663.421875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,71148.734375,80529.09375,3362.61083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8329.6923828125,14
1026.0,NH,79712.265625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,71991.4765625,81577.9375,3488.4716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8185.99951171875,14
1026.0,NH,80761.1171875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,72834.234375,82626.7890625,3614.333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,8040.21044921875,14
1026.0,NH,81809.9609375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,73676.9765625,83675.6328125,3740.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7892.32177734375,14
1026.0,NH,82858.8046875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,74519.71875,84724.4765625,3866.056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7742.337890625,14
1026.0,NH,83907.6484375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,75362.46875,85773.3203125,3991.91796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7590.25634765625,14
1026.0,NH,84956.5,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,76205.21875,86822.171875,4117.77978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7414.83447265625,14
1026.0,NH,86005.34375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,77047.96875,87871.015625,4243.64111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13395.8349609375,0.0,7258.29541015625,14
1026.0,NH,87054.1875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,77890.7109375,88919.859375,4369.50244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.658203125,14
1026.0,NH,88103.03125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,78733.453125,89968.703125,4495.36376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9290.921875,14
1026.0,NH,89151.8828125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,79576.2109375,91017.5546875,4621.22607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9128.0869140625,14
1026.0,NH,90200.7265625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,80418.953125,92066.3984375,4747.08740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963.1572265625,14
1026.0,NH,91249.5703125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,81261.703125,93115.2421875,4872.9482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8796.12890625,14
1026.0,NH,92298.4140625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,82104.4453125,94164.0859375,4998.8095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8627.0029296875,14
1026.0,NH,93347.265625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,82947.203125,95212.9375,5124.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8455.779296875,14
1026.0,NH,94396.109375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,83789.9453125,96261.78125,5250.533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8282.4560546875,14
1026.0,NH,95444.953125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,84632.6875,97310.625,5376.39453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8107.037109375,14
1026.0,NH,96493.796875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,85475.4375,98359.46875,5502.255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7929.52099609375,14
1026.0,NH,97542.6484375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,86318.1875,99408.3203125,5628.11767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7749.904296875,14
1026.0,NH,98591.4921875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,87160.9375,100457.1640625,5753.97900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7568.19287109375,14
1026.0,NH,99640.3359375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,88003.6796875,101506.0078125,5879.84033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7384.38330078125,14
1026.0,NH,100689.1796875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,88846.4296875,102554.8515625,6005.70166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7198.47607421875,14
1026.0,NH,101738.03125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,89689.1796875,103603.703125,6131.56396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6985.03564453125,14
1026.0,NH,102786.875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,90531.921875,104652.546875,6257.4248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6794.669921875,14
1026.0,NH,103835.71875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,91374.671875,105701.390625,6383.2861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6654.12353515625,14
1026.0,NH,104884.5625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,92217.421875,106750.234375,6509.1474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6564.97265625,14
1026.0,NH,105933.4140625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,93060.171875,107799.0859375,6635.009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6475.82080078125,14
1026.0,NH,106982.2578125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,93902.9140625,108847.9296875,6760.87109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6386.66748046875,14
1026.0,NH,108031.1015625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,94745.6640625,109896.7734375,6886.732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6297.51611328125,14
1026.0,NH,109079.9453125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,95588.40625,110945.6171875,7012.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6208.36474609375,14
1026.0,NH,110128.796875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,96431.15625,111994.46875,7138.4560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6119.212890625,14
1026.0,NH,111177.640625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,97273.90625,113043.3125,7264.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6030.06005859375,14
1026.0,NH,112226.484375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,98116.65625,114092.15625,7390.177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940.90869140625,14
1026.0,NH,113275.328125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,98959.3984375,115141.0,7516.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.75732421875,14
1026.0,NH,114324.171875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,99802.140625,116189.84375,7641.900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5762.60595703125,14
1026.0,NH,115373.0234375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,100644.8984375,117238.6953125,7767.7626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673.45263671875,14
1026.0,NH,116421.8671875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,101487.640625,118287.5390625,7893.6240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5584.30126953125,14
1026.0,NH,117470.7109375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,102330.390625,119336.3828125,8019.4853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5495.14990234375,14
1026.0,NH,118519.5546875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,103173.1328125,120385.2265625,8145.3466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5405.998046875,14
1026.0,NH,119568.40625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,104015.890625,121434.078125,8271.208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5316.845703125,14
1026.0,NH,120617.25,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,104858.6328125,122482.921875,8397.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5227.693359375,14
1026.0,NH,121666.09375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,105701.375,123531.765625,8522.931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5138.54248046875,14
1026.0,NH,122714.9375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,106544.125,124580.609375,8648.79296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.390625,14
1026.0,NH,123763.7890625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,107386.875,125629.4609375,8774.654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4960.23828125,14
1026.0,NH,124812.6328125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,108229.625,126678.3046875,8900.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4871.0859375,14
1026.0,NH,125861.4765625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,109072.3671875,127727.1484375,9026.376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.93505859375,14
1026.0,NH,126910.3203125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,109915.109375,128775.9921875,9152.23828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4692.783203125,14
1026.0,NH,127959.171875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,110656.953125,129824.84375,9379.017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4603.630859375,14
1026.0,NH,129008.015625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,111394.8125,130873.6875,9609.763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.478515625,14
1026.0,NH,130056.859375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,112132.671875,131922.53125,9840.5087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.32763671875,14
1026.0,NH,131105.703125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,112870.53125,132971.375,10071.2548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4336.1748046875,14
1026.0,NH,132154.546875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,113608.390625,134020.21875,10302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247.02392578125,14
