household_id,state_code,employment_income,marital_status,head_age,spouse_age,dependents,self_employment_income,dividend_income,interest_income,short_term_capital_gains,long_term_capital_gains,pension_income,social_security,unemployment_compensation,spouse_self_employment_income,household_net_income,household_market_income,income_tax_before_refundable_credits,state_income_tax_before_refundable_credits,eitc,refundable_ctc,state_refundable_credits,snap,ssi,free_school_meals,reduced_price_school_meals,tanf,household_state_benefits,medicaid,chip,premium_tax_credit,dependent_1_age
1026.0,NH,133203.390625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,114346.2578125,135069.0625,10532.74609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4157.87158203125,14
1026.0,NH,134252.25,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,115084.125,136117.921875,10763.4951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068.718505859375,14
1026.0,NH,135301.09375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,115821.9921875,137166.765625,10994.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.5673828125,14
1026.0,NH,136349.9375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,116559.8515625,138215.609375,11224.986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.414794921875,14
1026.0,NH,137398.78125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,117297.71875,139264.453125,11455.7314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801.263671875,14
1026.0,NH,138447.625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,118035.578125,140313.296875,11686.4775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.112548828125,14
1026.0,NH,139496.46875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,118773.4375,141362.140625,11917.22265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622.9599609375,14
1026.0,NH,140545.3125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,119511.296875,142410.984375,12147.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533.808837890625,14
1026.0,NH,141594.15625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,120249.15625,143459.828125,12378.71484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.656982421875,14
1026.0,NH,142643.015625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,120987.03125,144508.6875,12609.4638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.503662109375,14
1026.0,NH,143691.859375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,121724.890625,145557.53125,12840.208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3266.351806640625,14
1026.0,NH,144740.703125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,122462.7578125,146606.375,13070.955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177.199951171875,14
1026.0,NH,145789.546875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,123200.6171875,147655.21875,13301.7001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.048828125,14
1026.0,NH,146838.390625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,123938.484375,148704.0625,13532.4462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.896240234375,14
1026.0,NH,147887.234375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,124676.34375,149752.90625,13763.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.7451171875,14
1026.0,NH,148936.078125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,125414.203125,150801.75,13993.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820.593994140625,14
1026.0,NH,149984.921875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,126152.0625,151850.59375,14224.6826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.44140625,14
1026.0,NH,151033.765625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,126889.921875,152899.4375,14455.427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.2900390625,14
1026.0,NH,152082.625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,127627.796875,153948.296875,14686.177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553.13671875,14
1026.0,NH,153131.46875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,128365.65625,154997.140625,14916.923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.9853515625,14
1026.0,NH,154180.3125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,129103.5234375,156045.984375,15147.66796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.8330078125,14
1026.0,NH,155229.15625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,129841.3828125,157094.828125,15378.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.681640625,14
1026.0,NH,156278.0,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,130579.2421875,158143.671875,15609.16015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.5302734375,14
1026.0,NH,157326.84375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,131317.109375,159192.515625,15839.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.378173828125,14
1026.0,NH,158375.6875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,132054.96875,160241.359375,16070.650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.2265625,14
1026.0,NH,159424.53125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,132792.828125,161290.203125,16301.396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0750732421875,14
1026.0,NH,160473.390625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,133530.703125,162339.0625,16532.146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.9217529296875,14
1026.0,NH,161522.234375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,134268.5625,163387.90625,16762.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.7706298828125,14
1026.0,NH,162571.078125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,135006.421875,164436.75,16993.63671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.6180419921875,14
1026.0,NH,163619.921875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,135744.28125,165485.59375,17224.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.4669189453125,14
1026.0,NH,164668.765625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,136482.15625,166534.4375,17455.12890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.3143310546875,14
1026.0,NH,165717.609375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,137220.015625,167583.28125,17685.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.1632080078125,14
1026.0,NH,166766.453125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,137957.875,168632.125,17916.619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.01171875,14
1026.0,NH,167815.296875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,138695.734375,169680.96875,18147.365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.859375,14
1026.0,NH,168864.15625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,139433.609375,170729.828125,18378.115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.70703125,14
1026.0,NH,169913.0,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,140171.46875,171778.671875,18608.859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.5546875,14
1026.0,NH,170961.84375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,140909.328125,172827.515625,18839.60546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.4033813476562,14
1026.0,NH,172010.6875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,141647.1875,173876.359375,19070.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.2518920898438,14
1026.0,NH,173059.53125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,142385.046875,174925.203125,19301.09765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0996704101562,14
1026.0,NH,174108.375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,143122.90625,175974.046875,19531.841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.9482421875,14
1026.0,NH,175157.21875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,143860.78125,177022.890625,19762.587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.796875,14
1026.0,NH,176206.0625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,144605.21875,178071.734375,19993.333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.6445617675781,14
1026.0,NH,177254.921875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,145408.125,179120.59375,20224.08203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.4912414550781,14
1026.0,NH,178303.765625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,146211.0,180169.4375,20454.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.33984375,14
1026.0,NH,179352.609375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,147013.890625,181218.28125,20685.57421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.18849182128906,14
1026.0,NH,180401.453125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,147816.78125,182267.125,20916.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0361328125,14
1026.0,NH,181450.296875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,148619.671875,183315.96875,21147.064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.884769439697266,14
1026.0,NH,182499.140625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,149422.5625,184364.8125,21377.810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,183547.984375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,150225.453125,185413.65625,21608.556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,184596.828125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,151028.34375,186462.5,21839.302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,185645.6875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,151831.25,187511.359375,22070.05078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,186694.53125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,152634.140625,188560.203125,22300.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,187743.375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,153437.03125,189609.046875,22531.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,188792.21875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,154239.90625,190657.890625,22762.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,189841.0625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,155042.8125,191706.734375,22993.033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,190889.90625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,155845.6875,192755.578125,23223.779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,191938.75,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,156648.59375,193804.421875,23454.525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,192987.59375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,157451.46875,194853.265625,23685.271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,194036.4375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,158254.375,195902.109375,23916.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,195085.296875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,159057.265625,196950.96875,24146.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,196134.140625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,159860.15625,197999.8125,24377.51171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,197182.984375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,160663.046875,199048.65625,24608.255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,198231.828125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,161465.9375,200097.5,24839.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,199280.671875,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,162268.828125,201146.34375,25069.748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,200329.515625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,163071.71875,202195.1875,25300.494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,201378.359375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,163874.609375,203244.03125,25531.23828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,202427.203125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,164677.5,204292.875,25761.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,203476.0625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,165480.40625,205341.734375,25992.734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,204524.90625,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,166283.28125,206390.578125,26223.478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,205573.75,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,167086.1875,207439.421875,26454.224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,206622.59375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,167889.0625,208488.265625,26684.970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,207671.4375,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,168691.953125,209537.109375,26915.716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,208720.28125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,169494.84375,210585.953125,27146.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1026.0,NH,209769.125,2.0,53.0,55.0,1.0,0.0,0.0,1865.6737830913748,0.0,0.0,0.0,0.0,0.0,0.0,170297.734375,211634.796875,27377.20703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
